,university,career,inscription_date,name,gender,age,location,email
3425,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,24-03-2020,DENISE-JONES,F,18-06-1921,BARRANCON,MARSHMAUREEN@HOTMAIL.COM
3426,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,21-02-2020,RAYMOND-MORGAN,M,23-12-1975,EL-PINO,AMANDAFRIEDMAN@YAHOO.COM
3427,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,20-04-2020,DOMINIC-TANNER,M,29-04-1924,BANDA-VARELA,STACEY84@YAHOO.COM
3428,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,13-04-2020,TERRI-JACKSON,F,11-10-1964,SUNDBLAD,WCOLLINS@GMAIL.COM
3429,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,09-06-2020,KYLE-HINES,M,09-12-2003,BARRIO-TROCHA,MAURICE06@HOTMAIL.COM
3430,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,14-12-2020,TANNER-GOMEZ,M,16-12-1913,12-DE-AGOSTO,LARRY11@HOTMAIL.COM
3431,UNIVERSIDAD-DEL-CINE,MEDICINA,14-01-2020,JAMES-NGUYEN,M,03-04-1964,ISLA-MARTIN-GARCIA,BERRYANGELA@GMAIL.COM
3432,UNIVERSIDAD-DEL-CINE,MEDICINA,12-05-2020,MR.-DAVID-BAKER-MD,M,03-04-1940,GOUIN,ZFOWLER@YAHOO.COM
3433,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,15-05-2020,NICHOLAS-RICHARDS,M,24-01-1980,INGENIERO-ADOLFO-SOURDEAUX,GARY64@GMAIL.COM
3434,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,12-07-2020,DIANE-SIMMONS,F,16-02-2020,ABRA-DE-HINOJO,DAVID93@YAHOO.COM
3435,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-11-2020,DR.-MARTHA-MURPHY,F,01-02-2015,CANGALLO,TTHOMPSON@HOTMAIL.COM
3436,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,15-02-2020,BRYAN-STEWART,M,19-10-1955,ATENCIO,JOHNSONHANNAH@YAHOO.COM
3437,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,28-10-2020,TERESA-BENSON,F,25-04-2009,SEY,ERIC31@HOTMAIL.COM
3438,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,14-08-2020,KAREN-MILLER,F,06-04-1913,13-DE-ENERO,AMYCHAVEZ@HOTMAIL.COM
3439,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,20-07-2020,WILLIAM-WELLS,M,22-11-1986,ALPASINCHE,HSHARP@HOTMAIL.COM
3440,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,19-04-2020,JAMES-PIERCE,M,15-09-1998,RIO-TALA,PEREZTRACY@HOTMAIL.COM
3441,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,30-10-2020,DR.-STEPHEN-CORTEZ-JR.,M,04-12-1982,BERNASCONI,COURTNEYODONNELL@YAHOO.COM
3442,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,24-03-2020,STACEY-ROGERS-MD,F,08-09-2003,CHANILAO,HKING@HOTMAIL.COM
3443,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,09-03-2020,JENNIFER-GARCIA,F,21-10-1956,BALSA-SENILLOSA,BESTMEREDITH@HOTMAIL.COM
3444,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,26-02-2020,MARK-WEBB,M,24-02-1909,1-DE-MAYO,MARTIN04@HOTMAIL.COM
3445,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,15-06-2020,JEFFREY-SEXTON,M,09-11-1932,FRANKLIN,RODRIGUEZDEVIN@HOTMAIL.COM
3446,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,06-09-2020,NICOLE-KING,F,20-03-1914,ARROYO-URQUIZA,VLOPEZ@HOTMAIL.COM
3447,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,23-06-2020,CHRISTOPHER-MASON,M,06-03-1995,HAEDO,KINGBRITTANY@HOTMAIL.COM
3448,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,20-02-2020,ERIN-RIDDLE,F,28-04-1950,CASTILLA,DEBRAMORRIS@YAHOO.COM
3449,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,23-06-2020,KRISTY-VASQUEZ,F,20-11-1941,BALNEARIO-ORIENTE,BRANDON48@GMAIL.COM
3450,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,26-01-2020,LEONARD-WALKER,M,13-09-1907,CASPINCHANGO,NICOLE88@GMAIL.COM
3451,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,23-11-2020,JAMES-CROSS,M,27-04-2009,ISLA-MARTIN-GARCIA,JCALDERON@GMAIL.COM
3452,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,08-05-2020,MATTHEW-FOLEY,M,22-03-1984,LA-PUNTA,BRANDON97@GMAIL.COM
3453,UNIVERSIDAD-DEL-CINE,INGENIERÍA-ELECTRÓNICA,11-04-2020,GREGORY-LAMBERT,M,23-10-2021,CARRERAS,NJAMES@HOTMAIL.COM
3454,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,11-09-2020,KEVIN-WATSON,M,12-05-1936,ARROYO-SAN-JUAN,LCARLSON@HOTMAIL.COM
3455,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,01-03-2020,ANDREA-RAMOS,F,19-02-1952,25-DE-MAYO,FRHODES@YAHOO.COM
3456,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,25-01-2020,ERICA-MARSH,F,13-06-2017,ARROYO-AGUAS-BLANCAS,WADAMS@GMAIL.COM
3457,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,08-02-2020,HEIDI-HAYS,F,28-02-1906,BATERIAS,ELIZABETHTHOMPSON@HOTMAIL.COM
3458,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,22-04-2020,SHEILA-WELLS,F,06-02-1920,AEROPUERTO-EZEIZA,TIMROGERS@HOTMAIL.COM
3459,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,08-06-2020,THOMAS-HARDY,M,22-05-1935,BARCENA,MHURLEY@HOTMAIL.COM
3460,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,21-01-2020,COLIN-LOPEZ,M,18-05-1991,CASPINCHANGO,CHRIS46@GMAIL.COM
3461,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,10-05-2020,MANUEL-SMITH,M,14-11-2015,AGUADA-CECILIO,AMANDA12@HOTMAIL.COM
3462,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,27-07-2020,MARGARET-HOLLOWAY,F,18-09-1999,ABRA-EL-CANDADO,WHILL@YAHOO.COM
3463,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,25-06-2020,RYAN-MILLER,M,08-07-1978,NONOGASTA,CALDERONSUSAN@HOTMAIL.COM
3464,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,12-04-2020,LORI-MYERS,F,12-08-1998,SAN-FRANCISCO-SOLANO,HEDWARDS@HOTMAIL.COM
3465,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,20-03-2020,KATHY-WILSON,F,01-06-1961,ABO-NEZU,ATODD@YAHOO.COM
3466,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,16-08-2020,BRITTNEY-CONTRERAS,F,05-05-2002,ARROYO-CHALIA,ZMYERS@HOTMAIL.COM
3467,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,29-05-2020,PETER-COOPER,M,27-07-1944,SANTA-TERESITA,ZWARE@YAHOO.COM
3468,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,02-06-2020,CHRISTINE-TERRELL,F,18-01-1907,CAMPO-CICARE,LONGDAVID@HOTMAIL.COM
3469,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,17-08-2020,WAYNE-MCKINNEY,M,09-05-1918,LOS-ANTIGUOS,ANGELA26@YAHOO.COM
3470,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,02-09-2020,MIRANDA-HENRY-DVM,F,12-06-1952,ARANO,ANNAWHITE@HOTMAIL.COM
3471,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,09-12-2020,STACEY-ROWLAND,F,13-09-1930,ALLENDE,DAMONPORTER@GMAIL.COM
3472,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,08-06-2020,ALISON-GARCIA,F,23-04-1910,ALVAREZ-JONTE,MORALESJOSHUA@HOTMAIL.COM
3473,UNIVERSIDAD-DEL-CINE,ACTUARIO-,27-03-2020,JORDAN-TORRES,M,28-03-1909,BALCOSNA,CODY39@HOTMAIL.COM
3474,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,03-12-2020,SHERRI-ANDERSON,F,04-08-1971,CANTERA-VILLALONGA,DAVID90@YAHOO.COM
3475,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,29-12-2020,KARA-HUBBARD,F,13-04-1943,CUTRAL-CO,GREGORYBRYANT@HOTMAIL.COM
3476,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,02-11-2020,ANDREW-PHILLIPS,M,23-12-1964,AGUADA-FLORENCIO,THOMASTHOMAS@HOTMAIL.COM
3477,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,15-10-2020,ZACHARY-JOHNSON,M,29-05-1988,AZARA,ABEST@HOTMAIL.COM
3478,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,07-12-2020,MATTHEW-BERG,M,09-03-1963,EL-GUALICHO,JAMESFERNANDEZ@YAHOO.COM
3479,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,31-10-2020,NICHOLAS-CASTRO,M,23-01-1933,ANAHI,THOMAS82@GMAIL.COM
3480,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,07-10-2020,MARY-FRANKLIN,F,06-01-1990,ARROYO-SECO,ROSSSARAH@YAHOO.COM
3481,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,27-07-2020,APRIL-SMITH,F,25-03-2020,AGUANGO,JOHNSONBRENT@GMAIL.COM
3482,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-02-2020,HOWARD-MORGAN,M,30-04-1965,ANTONIO-TOMAS-SUD,VINCENT89@GMAIL.COM
3483,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,10-01-2020,MARK-CARPENTER,M,08-12-1918,IGARZABAL,MULLINSDARRYL@GMAIL.COM
3484,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,20-08-2020,JOSE-ANDERSON,M,25-05-2010,CASALINS,AMANDADELGADO@HOTMAIL.COM
3485,UNIVERSIDAD-DEL-CINE,ACTUARIO-,12-09-2020,ERIN-GUERRERO,F,20-05-2015,ALGARROBO-VERDE,CHARLESAVERY@GMAIL.COM
3486,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,13-10-2020,MICHELLE-SMITH,F,13-07-2001,ALTONA,JOHNSONSHELIA@HOTMAIL.COM
3487,UNIVERSIDAD-DEL-CINE,MEDICINA,22-12-2020,ALYSSA-CASTRO,F,17-10-1996,COMODORO-PY,STACEY24@YAHOO.COM
3488,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,24-09-2020,LORRAINE-MARTIN,F,12-11-1931,CALILEGUA,HERBERT28@GMAIL.COM
3489,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,25-05-2020,MR.-JOSHUA-FARLEY-JR.,M,22-04-1928,20-DE-JUNIO,COLLEEN85@GMAIL.COM
3490,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,26-07-2020,LUCAS-SANCHEZ,M,18-07-1909,ALVEAR,YWILKERSON@YAHOO.COM
3491,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,17-08-2020,KAYLA-WHEELER,F,23-11-1983,AGUADA-DE-GUERRA,HINTONMATTHEW@HOTMAIL.COM
3492,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-10-2020,KEVIN-MORALES,M,06-10-1988,ARENALES,SNYDERROBERT@YAHOO.COM
3493,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,19-09-2020,BRIAN-FLEMING,M,04-11-1948,ESTACION-CHRISTOPHERSEN,LMORGAN@GMAIL.COM
3494,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,25-02-2020,ERIC-BERRY,M,27-05-1939,EL-CHALTEN,BRIAN86@HOTMAIL.COM
3495,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,12-09-2020,ANGELA-SANCHEZ,F,11-12-1964,CARLOS-SPEGAZZINI,MATTHEWSASHLEE@GMAIL.COM
3496,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,17-11-2020,ANDREW-GALVAN,M,04-06-1996,CIUDAD-MADERO,KARENCOBB@YAHOO.COM
3497,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,31-08-2020,ANTHONY-REYES,M,06-02-1957,9-DE-JULIO-KILOMETRO-20,KDELACRUZ@YAHOO.COM
3498,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,10-05-2020,NICOLE-NGUYEN,F,30-07-1954,CAMPO-MAGNIN,ROBERTSONBRIANNA@YAHOO.COM
3499,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,29-11-2020,GINA-LUCAS,F,09-02-1970,LA-PRIMAVERA,WILLIAMSONJULIE@HOTMAIL.COM
3500,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-MUSICOTERAPIA,24-09-2020,SAMANTHA-SPARKS,F,03-06-1952,CAMPO-DE-VILLAMIL,RACHEL74@GMAIL.COM
3501,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-POLÍTICA-,17-11-2020,VINCENT-PEREZ,M,09-08-1972,BOSQUES,AARON53@HOTMAIL.COM
3502,UNIVERSIDAD-DEL-CINE,FARMACIA,26-09-2020,ANTONIO-BERRY,M,30-10-2021,LAPRIDA,SHIRLEY52@HOTMAIL.COM
3503,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,23-05-2020,DANIELLE-GREEN,F,23-08-1949,AURELIA,DEBORAHANDREWS@HOTMAIL.COM
3504,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,25-06-2020,KIMBERLY-BUCK,F,02-01-2006,EMPALME-SAN-CARLOS,POWELLMARTHA@YAHOO.COM
3505,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-03-2020,ERIC-WATSON,M,24-08-1920,RINCON-DE-MILBERG,ASHLEYVAZQUEZ@YAHOO.COM
3506,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,06-07-2020,KATIE-FREEMAN,F,29-09-1982,AMPACAMA,JONESCASSIE@HOTMAIL.COM
3507,UNIVERSIDAD-DEL-CINE,MEDICINA,03-05-2020,JOHN-SUMMERS,M,25-06-2015,CLASON,CLARKHEATHER@GMAIL.COM
3508,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,24-04-2020,LARRY-TRAN-JR.,M,15-05-1973,COLONIA-SAN-FRANCISCO,WAGUIRRE@GMAIL.COM
3509,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,27-08-2020,CODY-ROGERS,M,06-10-1918,GOBERNADOR-CRESPO,GALVANRANDALL@YAHOO.COM
3510,UNIVERSIDAD-DEL-CINE,INGENIERÍA-EN-INFORMÁTICA,11-11-2020,BIANCA-TAYLOR,F,26-02-1996,BALSA-SENILLOSA,LAURABARRETT@HOTMAIL.COM
3511,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,18-04-2020,BRITTNEY-MARTIN,F,03-05-1972,AZTEAZU,KALEXANDER@YAHOO.COM
3512,UNIVERSIDAD-DEL-CINE,ACTUARIO-,05-02-2020,JENNIFER-NELSON,F,05-07-2006,LOMAS-DEL-RIO-LUJAN,JOHN75@YAHOO.COM
3513,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,02-10-2020,BRYAN-LOPEZ,M,29-05-1952,AGUANGO,BARBARA80@GMAIL.COM
3514,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,24-11-2020,BRIAN-GIBSON,M,28-03-2005,IFRAN,STHOMPSON@HOTMAIL.COM
3515,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,20-05-2020,KRISTA-NELSON,F,26-05-1967,AZUL,UMILLER@YAHOO.COM
3516,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,01-11-2020,WARREN-HERRERA,M,16-04-1960,CAÑADON-SECO,LSMITH@GMAIL.COM
3517,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,30-06-2020,ASHLEY-SANCHEZ,F,27-02-1979,ANGEL-GALLARDO,PPRICE@GMAIL.COM
3518,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,03-11-2020,LISA-RIGGS,F,22-05-2008,CANDELARIA-SUD,BENJAMINWONG@GMAIL.COM
3519,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,19-04-2020,ZACHARY-BOYLE,M,15-11-1945,ARROYO-CLARO,KFRY@GMAIL.COM
3520,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,11-05-2020,CAITLIN-MCCOY,F,09-08-2009,BERABEVU,THOMASANGELICA@YAHOO.COM
3521,UNIVERSIDAD-DEL-CINE,MEDICINA,10-04-2020,EMILY-SMITH,F,09-04-1946,EL-GUALICHO,LINDA22@GMAIL.COM
3522,UNIVERSIDAD-DEL-CINE,FARMACIA,06-05-2020,JENNIFER-BAKER,F,17-10-2017,LONGCHAMPS,WHITNEY61@YAHOO.COM
3523,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,13-12-2020,KEITH-HERRING,M,17-06-1976,BUENA-ESPERANZA,MANUEL63@GMAIL.COM
3524,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,14-11-2020,JAMES-ROGERS,M,02-11-1918,INGENIO-LA-PROVIDENCIA,OROZCOOLIVIA@GMAIL.COM
3525,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,19-06-2020,SUSAN-BRYANT,F,17-06-1911,CAÑADA-DE-GOMEZ,RAYMONDMOORE@HOTMAIL.COM
3526,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,16-09-2020,COLLEEN-SINGH,F,14-07-1930,ALFALAND,TIFFANY59@YAHOO.COM
3527,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,30-06-2020,STEVEN-JORDAN,M,09-03-1926,ADOLFO-RODRIGUEZ-SAA,SAMUELFLORES@HOTMAIL.COM
3528,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,31-10-2020,HALEY-GARCIA,F,26-06-1932,AERO-CLUB-CANAL,STEPHANIESERRANO@YAHOO.COM
3529,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,05-07-2020,ERIC-TRAN,M,03-05-1965,ALMACEN-LA-COLINA,HARRISONJOSEPH@GMAIL.COM
3530,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,02-10-2020,MICHAEL-SCOTT-MD,M,09-02-2004,AMBERES,PMORGAN@HOTMAIL.COM
3531,UNIVERSIDAD-DEL-CINE,AGRONOMÍA,22-02-2020,LAWRENCE-PETERSON,M,20-03-1988,BARLETT,MARK15@HOTMAIL.COM
3532,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,01-12-2020,LESLIE-ANDERSON,F,25-01-1921,EL-CAMOATI,HARRISCATHERINE@HOTMAIL.COM
3533,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,02-10-2020,PAUL-BROOKS,M,02-11-1950,ALGARROBO,NBUTLER@HOTMAIL.COM
3534,UNIVERSIDAD-DEL-CINE,ARQUITECTURA,07-09-2020,KELSEY-SMITH,F,09-03-1959,CAZON,CHRISTINE95@YAHOO.COM
3535,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,18-07-2020,PETER-TRAN,M,06-12-2007,CARRIZAL-NORTE,DENISEPERKINS@YAHOO.COM
3536,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,20-06-2020,NANCY-CRUZ,F,11-03-1956,INGENIERO-WILLIAMS,JUSTIN87@YAHOO.COM
3537,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-PSICOLOGÍA,04-03-2020,STEPHEN-REED,M,15-06-1916,RAFAEL-CASTILLO,ROBERTSKEVIN@HOTMAIL.COM
3538,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ADMINISTRACIÓN-,01-01-2021,JESSICA-CERVANTES,F,02-04-1999,GERLI,SOBRIEN@HOTMAIL.COM
3539,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,26-05-2020,TIMOTHY-JOHNSON,M,19-08-1991,EL-SOCORRO,TWATSON@HOTMAIL.COM
3540,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,20-12-2020,JESSICA-MILLER,F,04-04-1929,CAMINERA-NAPALEOFU,CHRISTENSENROBERT@YAHOO.COM
3541,UNIVERSIDAD-DEL-CINE,CIENCIAS-VETERINARIAS,03-10-2020,ASHLEY-JAMES,F,20-04-2006,ALMIRANTE-BROWN,HFROST@HOTMAIL.COM
3542,UNIVERSIDAD-DEL-CINE,CONTADOR-PÚBLICO-,22-08-2020,MARY-MITCHELL,F,14-01-1920,OCHO-VADOS,GROBERTS@YAHOO.COM
3543,UNIVERSIDAD-DEL-CINE,DISEÑO-INDUSTRIAL,21-12-2020,BARRY-KING,M,04-01-1910,COLONIA-LIA-Y-ALLENDE,AMBER95@GMAIL.COM
3544,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,30-04-2020,PATRICK-PHILLIPS,M,10-04-2019,ABASTO,LISA86@GMAIL.COM
3545,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,07-07-2020,MARK-SCOTT,M,26-12-2017,SIERRA-DE-LA-VENTANA,RJAMES@HOTMAIL.COM
3546,UNIVERSIDAD-DEL-CINE,TÉCNICO-PARA-BIOTERIOS-,11-02-2020,MICHAEL-PADILLA,M,22-11-2020,BAHIA-CREEK,CLINEKEVIN@YAHOO.COM
3547,UNIVERSIDAD-DEL-CINE,MEDICINA,12-05-2020,ADRIANA-THOMPSON,F,17-12-1911,12-DE-OCTUBRE,FELICIAJOHNSON@GMAIL.COM
3548,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,22-10-2020,FRANK-HENRY,M,19-07-1920,BAJO-DE-LOS-SUELDOS,HAYNESMELISSA@GMAIL.COM
3549,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-ARTES,06-02-2020,LISA-LOPEZ-PHD,F,20-05-1942,ALASTUEY,CODY01@YAHOO.COM
3550,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,13-01-2020,PEGGY-SANDOVAL,F,12-07-1910,VALLE-DE-LAS-LEÑAS,MICHAEL12@GMAIL.COM
3551,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-SOCIOLOGÍA-,07-06-2020,BONNIE-CARTER,F,04-03-1968,ALASTUEY,SONYALEWIS@YAHOO.COM
3552,UNIVERSIDAD-DEL-CINE,DISEÑO-DE-IMAGEN-Y-SONIDO,03-11-2020,JENNIFER-PRICE,F,14-08-1991,BARLETT,MORGANASHLEY@GMAIL.COM
3553,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,20-09-2020,DEBRA-SMITH,F,04-06-2013,KILOMETRO-47,OLOPEZ@GMAIL.COM
3554,UNIVERSIDAD-DEL-CINE,ACTUARIO-,11-04-2020,JILL-FOLEY,F,24-04-1990,CAMINO-CENTENARIO-KM-11500,REEDEMILY@GMAIL.COM
3555,UNIVERSIDAD-DEL-CINE,BIOQUÍMICA,17-10-2020,JUSTIN-WARD,M,02-08-2011,ANTELO,MWOLFE@HOTMAIL.COM
3556,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,11-08-2020,ANDREW-BERRY,M,27-08-1929,COMANDANTE-GIRIBONE,XKENNEDY@HOTMAIL.COM
3557,UNIVERSIDAD-DEL-CINE,INGENIERÍA-MECÁNICA,06-06-2020,TASHA-FOX,F,04-12-1966,CAMPO-DE-LOS-TOROS,GARY88@GMAIL.COM
3558,UNIVERSIDAD-DEL-CINE,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,07-05-2020,NICHOLAS-BURNS-JR.,M,10-02-1996,AMBATO,GHOBBS@YAHOO.COM
